SINIESTRO,LATITUD,LONGITUD,CODIGO POSTAL,CALLE,COLONIA,CAUSA SINIESTRO,TIPO VEHICULO,COLOR,MODELO,NIVEL DAÑO VEHICULO,PUNTO DE IMPACTO,AÑO,MES,DÍA NUMERO,DIA,HORA,ESTADO,CIUDAD,LESIONADOS,RELACION LESIONADOS,EDAD LESIONADO,GENERO LESIONADO,NIVEL LESIONADO,HOSPITALIZADO,FALLECIDO,AMBULANCIA,ARBOL,PIEDRA,DORMIDO,GRUA,OBRA CIVIL,PAVIMENTO MOJADO,EXPLOSION LLANTA,VOLCADURA,PERDIDA TOTAL,CONDUCTOR DISTRAIDO,FUGA,ALCOHOL,MOTOCICLETA,BICICLETA,SEGURO,TAXI,ANIMAL
5776434,25.7482489,-100.2303584,67110,Valle FERTIL,VALLE DEL MEZQUITAL,COLISION Y/O VUELCO,Auto,BLANCO,2010,Sin daño,Cofre,2020,MAYO,2,SABADO,18,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776435,25.6580583,-100.3067475,64000,Calle 2 de Abril,INDEPENDENCIA,COLISION Y/O VUELCO,Auto,ROJO,1998,Bajo,Costado izq delantero,2020,MAYO,2,SABADO,18,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776437,25.6765880,-100.4655075,66350,FRANCISCO MORAZAN,Santa Catarina Centro,COLISION Y/O VUELCO,Auto,GRIS,2009,Sin daño,Trasero,2020,MAYO,2,SABADO,18,NUEVO LEÓN,SANTA CATARINA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776442,25.7875928,-100.3100315,66057,Avenida Los Pinos 604,FUENTES DE ESCOBEDO,COLISION Y/O VUELCO,Auto,GRIS PLATA,2002,\N,\N,2020,MAYO,2,SABADO,19,NUEVO LEÓN,GENERAL ESCOBEDO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776455,25.6394873,-100.2705960,64850,Avenida Alfonso Reyes,Villa del Río,COLISION Y/O VUELCO,Auto,ROJO,2008,Bajo,Frontal,2020,MAYO,2,SABADO,19,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776459,25.7797251,-100.2827715,66059,PASEO DE LA MINAS 162,COL LA ENCOMIENDA,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Trasero,2020,MAYO,2,SABADO,20,NUEVO LEÓN,GENERAL ESCOBEDO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776518,25.6643938,-100.1453590,67196,TOMAS MORENO MENDEZ,CD  CNOP,COLISION Y/O VUELCO,Auto,BLANCO,2010,\N,\N,2020,MAYO,2,SABADO,20,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776522,0,0,0,AV PASEO DE LOS LEONES,AJUSTE EN LINEA LA RESERVA,COLISION Y/O VUELCO,Auto,AZUL,2014,\N,\N,2020,MAYO,2,SABADO,21,NUEVO LEÓN,GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776531,25.7877855,-100.4863138,66000,Carretera a San Cristóbal,Centro Villa de Garcia (casco),COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Trasero,2020,MAYO,2,SABADO,22,NUEVO LEÓN,GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5776475,25.8034554,-100.3415331,66070,Avenida Union,Mirasur,COLISION Y/O VUELCO,Auto,BLANCO,2018,Bajo,Trasero,2020,MAYO,2,SABADO,22,NUEVO LEÓN,GENERAL ESCOBEDO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776539,25.6839121,-100.2158044,67110,Plutarco Elias Calles,RIVERAS DEL RIO.,COLISION Y/O VUELCO,Auto,BLANCO,2019,Bajo,Costado der delantero,2020,MAYO,2,SABADO,23,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,1,
5776546,25.6623499,-100.2396021,64590,AV ELOY CAVAZOS,Fierro,COLISION Y/O VUELCO,Auto,GRIS,2001,Sin daño,Trasero,2020,MAYO,3,DOMINGO,0,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776557,25.7567256,-100.2605167,66437,Acatempan,VICENTE GUERRERO,COLISION Y/O VUELCO,Auto,GRIS,2018,Sin daño,Costado izq delantero,2020,MAYO,3,DOMINGO,5,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,1,,
5776492,25.7571205,-100.2959162,66450,General Francisco Naranjo,Pedregal de Anáhuac 1 Sector,COLISION Y/O VUELCO,Auto,GUINDA,2017,Sin daño,Trasero,2020,MAYO,3,DOMINGO,7,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776494,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,NEGRO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,7,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776497,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,CAFE/DORADO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,7,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776498,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,PLATA,2017,Bajo,\N,2020,MAYO,3,DOMINGO,7,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776500,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,7,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776601,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,7,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776603,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,BLANCO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,7,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776606,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776607,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776565,25.5705467,-100.0195546,67485,18 de Marzo,Emiliano Zapata 2do Sec/ LAS ESPIGAS,COLISION Y/O VUELCO,Auto,GRIS,2009,Sin daño,Costado der trasero,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,CADEREYTA JIMENEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776611,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,NEGRO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776613,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776614,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776615,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,BLANCO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776620,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,BLANCO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776621,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,AZUL,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776623,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,8,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776625,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,AZUL,2017,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776627,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776629,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776572,0,0,0,18 DE MARZO   AJUSTADOR LUIS MANUEL RODRIGUEZ GONZALEZ,LAS ESPIGAS  AJUSTADOR LUIS MANUEL RODRIGUEZ GONZALEZ,COLISION Y/O VUELCO,Auto,ARENA,2011,Sin daño,Frontal,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,CADEREYTA JIMENEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776630,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2004,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776633,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,BLANCO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776635,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2004,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776636,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,PLATA,2017,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776578,0,0,0,HELECHO 7303,SANTA MARIA,COLISION Y/O VUELCO,Auto,NEGRO,2017,Bajo,Costado izq central,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,1,,,,,,
5776637,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,9,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776639,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2004,Bajo,\N,2020,MAYO,3,DOMINGO,10,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776640,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,2017,Bajo,\N,2020,MAYO,3,DOMINGO,10,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776641,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,PLATA,2017,Bajo,\N,2020,MAYO,3,DOMINGO,10,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776583,25.8009376,-100.1719373,66610,CARRETERA AGUA FRIA,TRIANA,COLISION Y/O VUELCO,Auto,AMARILLO,2003,Sin daño,Costado der delantero,2020,MAYO,3,DOMINGO,10,NUEVO LEÓN,APODACA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776643,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,10,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776648,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,BLANCO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,10,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776649,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,GRIS,1998,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776651,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,AZUL,2017,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776652,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776655,0,0,0,BALADRE 506,LADERA PRIV ABEDUL,COLISION Y/O VUELCO,Auto,GRIS,2019,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776654,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,BLANCO,2020,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776656,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,PLATA,2017,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776658,0,0,0,BALADRE 506,LADERA PRIV ABEDUL,COLISION Y/O VUELCO,Auto,BLANCO,2019,\N,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776660,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2018,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776661,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ROJO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776662,0,0,0,Carretera Nacional NO. 650,CENTRO,FENOMENOS DE LA NATURALEZA,Auto,ANARANJADO,2017,Bajo,\N,2020,MAYO,3,DOMINGO,11,NUEVO LEÓN,ALLENDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776718,25.6209474,-100.1742834,67286,Avenida San Isidro,Fracc Lomas de Sta Mónica 1ra Secc,COLISION Y/O VUELCO,Auto,VINO,2006,Bajo,Costado der delantero,2020,MAYO,3,DOMINGO,12,NUEVO LEÓN,JUAREZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776727,25.7050037,-100.1581743,67114,Avenida Adolfo Ruíz Cortines,Valle Soleado,COLISION Y/O VUELCO,Auto,GRIS,2016,Sin daño,Costado der trasero,2020,MAYO,3,DOMINGO,13,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776682,25.6584803,-100.3919515,66227,manuel doblado,Residencial San Francisco,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Trasero,2020,MAYO,3,DOMINGO,13,NUEVO LEÓN,GARZA GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776730,25.6584803,-100.3919515,66227,Avenida José Vasconcelos Poniente,Residencial San Francisco,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Trasero,2020,MAYO,3,DOMINGO,13,NUEVO LEÓN,GARZA GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776740,25.7035386,-100.2883163,64590,Av. Félix U. Gómez,Fierro,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Frontal,2020,MAYO,3,DOMINGO,13,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776750,25.7102690,-100.3504564,64320,Avenida Dr José Eleuterio González,Mitras Norte,COLISION Y/O VUELCO,Auto,PLATA,2019,Sin daño,Frontal,2020,MAYO,3,DOMINGO,14,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776754,25.6297689,-100.3055710,64765,SOMALIA,Laderas del Mirador (F-XXI),COLISION Y/O VUELCO,Camión,ROJO,1988,Sin daño,Costado der delantero,2020,MAYO,3,DOMINGO,14,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776765,25.6984970,-100.3500470,64460,Profesor Moisés Sáenz 145,URBIALES,COLISION Y/O VUELCO,Auto,BLANCO,2020,Bajo,Costado der delantero,2020,MAYO,3,DOMINGO,15,NUEVO LEÓN,MONTERREY,1,Conductor Asegurado,52,F,BAJO,SI,NO,,,,,,,,,,,,,,,,,,
5776771,25.6775606,-100.2309428,67150,Avenida General Lázaro Cárdenas,El Sabino,COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Trasero,2020,MAYO,3,DOMINGO,15,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776791,25.9802498,-100.4499028,65600,Monterrey-Monclova,San Martin,COLISION Y/O VUELCO,Auto,GRIS,2009,Sin daño,Frontal,2020,MAYO,3,DOMINGO,17,NUEVO LEÓN,HIDALGO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776901,25.6759806,-100.3132519,64000,Calle Vicente Guerrero,Monterrey Centro,COLISION Y/O VUELCO,Auto,GRIS,2012,\N,\N,2020,MAYO,3,DOMINGO,18,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776830,25.6835680,-100.2547845,67100,Avenida Ignacio Morones Prieto,Ciudad Guadalupe Centro,COLISION Y/O VUELCO,Auto,PLATA,2015,Sin daño,\N,2020,MAYO,3,DOMINGO,18,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5776839,25.7813218,-100.2660454,66635,UBER palma Gorda,Nueva Democracia,COLISION Y/O VUELCO,Auto,AZUL,2017,Bajo,Frontal,2020,MAYO,3,DOMINGO,19,NUEVO LEÓN,APODACA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,,
5776912,25.6875950,-100.4467791,66360,15A. Oriente,Misión Santa Catarina,COLISION Y/O VUELCO,Auto,CAFE,0,\N,\N,2020,MAYO,3,DOMINGO,19,NUEVO LEÓN,SANTA CATARINA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776842,0,0,0,SAN ADRIAN #502,SECTOR SANTA ANNA,COLISION Y/O VUELCO,Auto,GRIS PLATA,2007,Bajo,\N,2020,MAYO,3,DOMINGO,19,NUEVO LEÓN,GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776843,25.7901564,-100.5876276,66004,Sevilla,Colonia Hacienda Del Sol,COLISION Y/O VUELCO,Auto,ROJO,2005,Bajo,Trasero,2020,MAYO,3,DOMINGO,19,NUEVO LEÓN,GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776917,0,0,0,CARRETERA COLA DE CABALLO,EL CERCADO,COLISION Y/O VUELCO,Auto,BLANCO,2019,Bajo,\N,2020,MAYO,3,DOMINGO,19,NUEVO LEÓN,SANTIAGO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776922,25.7797627,-100.3967427,64346,Cabezada,Real de Cumbres,COLISION Y/O VUELCO,Auto,BLANCO,2012,Sin daño,Frontal,2020,MAYO,3,DOMINGO,20,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776924,25.7237221,-100.2231423,66470,Avenida Rómulo Garza,Miguel Alemán,COLISION Y/O VUELCO,Auto,GRIS OSCURO,2015,\N,\N,2020,MAYO,3,DOMINGO,20,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776925,0,0,0,AV. MANUEL BARRAGAN,RESIDENCIAL ANAHUAC,COLISION Y/O VUELCO,Auto,BLANCO,2013,Bajo,\N,2020,MAYO,3,DOMINGO,20,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776857,25.7417325,-100.4122327,64349,EATS Av. Paseo de los Leones,Cumbres las Palmas,COLISION Y/O VUELCO,Motocicleta,AZUL,2019,Sin daño,Costado izq central,2020,MAYO,3,DOMINGO,21,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776860,0,0,0,SEVILLA//TIENDE AJUSTADOR RICARDO ELIZONDO ALANIS,COLONIA HACIENDA DEL SOL//TIENDE AJUSTADOR RICARDO ELIZONDO,COLISION Y/O VUELCO,Auto,ROJO,2005,Sin daño,Frontal,2020,MAYO,3,DOMINGO,21,NUEVO LEÓN,GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776893,25.7133831,-100.3625463,64380,Avenida Adolfo Ruiz Cortines,Burócratas del Estado,COLISION Y/O VUELCO,Auto,BLANCO,2018,Sin daño,Frontal,2020,MAYO,4,LUNES,7,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776974,25.6969979,-100.3554042,64620,Avenida Paseo de los Leones,Vista Hermosa,COLISION Y/O VUELCO,Auto,AZUL,2017,Bajo,Frontal,2020,MAYO,4,LUNES,8,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776981,0,0,0,PERA 269,SAN BERNABE 3ER SECTOR,COLISION Y/O VUELCO,Auto,AZUL,2013,Bajo,Trasero,2020,MAYO,4,LUNES,8,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777019,25.6620799,-100.3675758,66220,Rio Missouri,Del Valle,COLISION Y/O VUELCO,Auto,BLANCO,2017,Bajo,Frontal,2020,MAYO,4,LUNES,9,NUEVO LEÓN,GARZA GARCIA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777220,0,0,0,AJUSTE EN LINEA,AJUSTE EN LINEA,COLISION Y/O VUELCO,Auto,NEGRO,2015,Bajo,\N,2020,MAYO,4,LUNES,10,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777028,0,0,0,AJUSTE EN LINEAAV LINCOLN,AJUSTE EN LINEA PLUTARCO ELIAS CALLES,COLISION Y/O VUELCO,Auto,ROJO,2002,Bajo,\N,2020,MAYO,4,LUNES,10,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777230,25.7774086,-100.2435304,66059,Corea,BOSQUE REAL,COLISION Y/O VUELCO,Auto,DORADO,2004,Bajo,Cofre,2020,MAYO,4,LUNES,10,NUEVO LEÓN,APODACA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777234,25.6679979,-100.2670752,67140,Calle José María Arteaga,Santa Margarita,COLISION Y/O VUELCO,Auto,GUINDA,2019,Sin daño,Trasero,2020,MAYO,4,LUNES,10,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,1,
5777042,25.6607420,-100.3164164,64000,5 DE FEBRERO 108 NORTE,INDEPENDENCIA,COLISION Y/O VUELCO,Auto,BLANCO,2019,Bajo,Cofre,2020,MAYO,4,LUNES,10,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777250,25.7041564,-100.2007621,67110,modesto alanis 2418,Plaza San Antonio,COLISION Y/O VUELCO,Camión,BLANCO/ROJO,2014,Sin daño,Trasero,2020,MAYO,4,LUNES,10,NUEVO LEÓN,GUADALUPE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777256,0,0,0,AJUSTE EN LINEA // MIGUEL ALEMAN,Sin dato,COLISION Y/O VUELCO,Auto,ARENA,1998,Bajo,\N,2020,MAYO,4,LUNES,11,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777274,25.7815081,-100.1454303,66600,Rogelio González Caballero,PARQUE INDUSTRIAL FINSA MONTERREY,COLISION Y/O VUELCO,Camión,AMARILLO,2018,Sin daño,Costado izq trasero,2020,MAYO,4,LUNES,11,NUEVO LEÓN,APODACA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777272,25.7078643,-100.3734185,64330,PASEO DE LOS LEONES,CUMBRES 2 DO SECTOR,COLISION Y/O VUELCO,Auto,BLANCO,2012,Bajo,Trasero,2020,MAYO,4,LUNES,11,NUEVO LEÓN,MONTERREY,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
